1544609002,992,1544609005,897,0,232013930221191,436646620528,3530670953876423,100.108.224.39,17.167.194.224,52417,443,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000046802,,2797,4082,18,14,4,836,1170,2195,gsp64-ssl.ls.apple.com,,,,,,,1,2018-12-12 11:03:22.0,2018-12-12 11:03:25.0,232,01,2018,12,12,11
1544609819,756,1544610042,307,1,232013930221191,436646620528,3530670953876423,100.108.224.39,17.252.92.14,56241,5223,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000049707,,539,1488,7,7,16,669,922,2,,,0,0,,,,1,2018-12-12 11:16:59.0,2018-12-12 11:20:42.0,232,01,2018,12,12,11
1544609171,348,1544609171,361,0,232013930221191,436646620528,3530670953876423,100.108.224.39,194.48.128.199,58218,53,17,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000018A08,,67,83,1,1,11,590,797,79,,,0,0,,,,1,2018-12-12 11:06:11.0,2018-12-12 11:06:11.0,232,01,2018,12,12,11
1544609245,341,1544609261,86,0,232013930221191,436646620528,3530670953876423,100.108.224.39,31.13.84.2,56337,443,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F2100002A506,,180,584,3,11,16,669,922,2,,,0,0,,,,1,2018-12-12 11:07:25.0,2018-12-12 11:07:41.0,232,01,2018,12,12,11
1544608297,162,1544608297,551,0,232013930221191,436646620528,3530670953876423,100.108.224.39,31.13.84.49,56329,5222,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000046802,,195,230,3,3,16,669,922,2,,,0,0,,,,1,2018-12-12 10:51:37.0,2018-12-12 10:51:37.0,232,01,2018,12,12,11
1544609627,880,1544609630,137,0,232013930221191,436646620528,3530670953876423,100.108.224.39,17.248.147.176,52433,443,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000049707,,3081,4866,13,10,14,800,1103,2194,p64-caldav.icloud.com,,,,,,,1,2018-12-12 11:13:47.0,2018-12-12 11:13:50.0,232,01,2018,12,12,11
1544610764,390,1544610764,401,0,232013930221191,436646620528,3530670953876423,100.108.224.39,194.48.128.199,58383,53,17,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000046802,,68,84,1,1,11,590,797,79,,,0,0,,,,1,2018-12-12 11:32:44.0,2018-12-12 11:32:44.0,232,01,2018,12,12,11
1544609005,67,1544609005,74,0,232013930221191,436646620528,3530670953876423,100.108.224.39,194.48.128.199,54315,53,17,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000046802,,95,130,1,1,11,590,797,79,,,0,0,,,,1,2018-12-12 11:03:25.0,2018-12-12 11:03:25.0,232,01,2018,12,12,11
1544609628,540,1544609628,777,0,232013930221191,436646620528,3530670953876423,100.108.224.39,193.187.237.30,52435,443,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000049707,,2437,5367,16,13,4,250,360,430,mailsync.a1.group,,,,,,,1,2018-12-12 11:13:48.0,2018-12-12 11:13:48.0,232,01,2018,12,12,11
1544609562,577,1544609562,577,0,232013930221191,436646620528,3530670953876423,100.108.224.39,194.48.128.199,61465,53,17,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000020D06,,78,94,1,1,11,590,797,79,,,0,0,,,,1,2018-12-12 11:12:42.0,2018-12-12 11:12:42.0,232,01,2018,12,12,11
1544613830,664,1544613830,707,0,232013930221191,436646620528,3530670953876423,100.108.224.39,31.13.84.8,56368,443,6,a1.net,0800,1,194.48.139.24,194.48.139.29,,32F210426E6383,32F210426EA4FF,,,,104,60,2,1,16,669,922,2,,,0,0,,,,1,2018-12-12 12:23:50.0,2018-12-12 12:23:50.0,232,01,2018,12,12,12
1544613830,854,1544613832,284,0,232013930221191,436646620528,3530670953876423,100.108.224.39,17.134.127.79,52637,443,6,a1.net,0800,1,194.48.139.24,194.48.139.29,,32F210426E6383,32F210426EA4FF,,,,1701,5020,16,13,4,836,1170,2195,gs-loc.apple.com,,,,,,,1,2018-12-12 12:23:50.0,2018-12-12 12:23:52.0,232,01,2018,12,12,12
1544611825,428,1544611825,450,0,232013930221191,436646620528,3530670953876423,100.108.224.39,194.48.128.199,60129,53,17,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000046802,,67,208,1,1,11,590,797,79,,,0,0,,,,1,2018-12-12 11:50:25.0,2018-12-12 11:50:25.0,232,01,2018,12,12,12
1544611948,439,1544611948,439,0,232013930221191,436646620528,3530670953876423,100.108.224.39,194.48.128.199,51492,53,17,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000018A08,,61,77,1,1,11,590,797,79,,,0,0,,,,1,2018-12-12 11:52:28.0,2018-12-12 11:52:28.0,232,01,2018,12,12,12
1544611955,190,1544611957,953,0,232013930221191,436646620528,3530670953876423,100.108.224.39,104.96.90.169,52551,443,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000018A08,,6538,1088,15,10,4,1083,1735,1085,qsearch-a.akamaihd.net,,,,,,,1,2018-12-12 11:52:35.0,2018-12-12 11:52:37.0,232,01,2018,12,12,12
1544611956,190,1544611956,482,0,232013930221191,436646620528,3530670953876423,100.108.224.39,104.103.72.97,52557,80,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000018A08,,104,60,2,1,4,249,359,0,,,600,0,,,,1,2018-12-12 11:52:36.0,2018-12-12 11:52:36.0,232,01,2018,12,12,12
1544611939,140,1544612000,804,0,232013930221191,436646620528,3530670953876423,100.108.224.39,216.58.214.238,52496,443,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000049707,,31982,791748,485,636,16,842,1654,978,encrypted-vtbn0.gstatic.com,,,,,,,1,2018-12-12 11:52:19.0,2018-12-12 11:53:20.0,232,01,2018,12,12,12
1544613279,690,1544613279,690,0,232013930221191,436646620528,3530670953876423,100.108.224.39,194.48.128.199,53557,53,17,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F2100002A508,,68,131,1,1,11,590,797,79,,,0,0,,,,1,2018-12-12 12:14:39.0,2018-12-12 12:14:39.0,232,01,2018,12,12,12
1544611948,589,1544611948,838,0,232013930221191,436646620528,3530670953876423,100.108.224.39,52.200.139.153,52511,443,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000018A08,,104,60,2,1,16,669,922,2,,,0,0,,,,1,2018-12-12 11:52:28.0,2018-12-12 11:52:28.0,232,01,2018,12,12,12
1544611948,469,1544611953,551,0,232013930221191,436646620528,3530670953876423,100.108.224.39,93.184.220.66,52509,443,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000018A08,,7199,53491,51,57,4,264,379,1713,platform.twitter.com,,,,,,,1,2018-12-12 11:52:28.0,2018-12-12 11:52:33.0,232,01,2018,12,12,12
1544611959,69,1544611959,76,0,232013930221191,436646620528,3530670953876423,100.108.224.39,194.48.128.199,64561,53,17,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000018A08,,62,107,1,1,11,590,797,79,,,0,0,,,,1,2018-12-12 11:52:39.0,2018-12-12 11:52:39.0,232,01,2018,12,12,12
1544611954,890,1544611957,971,0,232013930221191,436646620528,3530670953876423,100.108.224.39,23.111.9.22,52546,443,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000049707,,1446,14755,16,16,4,250,360,430,s3.buysellads.com,,,,,,,1,2018-12-12 11:52:34.0,2018-12-12 11:52:37.0,232,01,2018,12,12,12
1544612000,798,1544612000,798,0,232013930221191,436646620528,3530670953876423,100.108.224.39,172.217.16.99,52490,443,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000049707,,40,0,1,0,16,669,922,2,,,0,0,,,,1,2018-12-12 11:53:20.0,2018-12-12 11:53:20.0,232,01,2018,12,12,12
1544608600,241,1544608600,252,0,232013930221191,436646620528,3530670953876423,100.108.224.39,194.48.128.199,61391,53,17,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000046802,,68,84,1,1,11,590,797,79,,,0,0,,,,1,2018-12-12 10:56:40.0,2018-12-12 10:56:40.0,232,01,2018,12,12,11
1544610250,132,1544610250,643,0,232013930221191,436646620528,3530670953876423,100.108.224.39,31.13.84.8,56347,443,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000049707,,2233,1318,16,11,4,246,354,3333,lithium.facebook.com,,,,,,,1,2018-12-12 11:24:10.0,2018-12-12 11:24:10.0,232,01,2018,12,12,11
1544610456,386,1544610456,892,0,232013930221191,436646620528,3530670953876423,100.108.224.39,193.187.237.30,52451,443,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000046802,,2397,5466,15,12,4,250,360,430,mailsync.a1.group,,,,,,,1,2018-12-12 11:27:36.0,2018-12-12 11:27:36.0,232,01,2018,12,12,11
1544609812,409,1544609812,598,0,232013930221191,436646620528,3530670953876423,100.108.224.39,17.56.136.164,56344,993,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000046802,,223,135,4,2,9,545,746,330,,,0,0,,,,1,2018-12-12 11:16:52.0,2018-12-12 11:16:52.0,232,01,2018,12,12,11
1544609007,207,1544609008,622,0,232013930221191,436646620528,3530670953876423,100.108.224.39,17.248.147.41,52420,443,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000046802,,3267,4854,18,14,14,800,1103,2194,gateway.icloud.com,,,,,,,1,2018-12-12 11:03:27.0,2018-12-12 11:03:28.0,232,01,2018,12,12,11
1544611719,77,1544611720,586,0,232013930221191,436646620528,3530670953876423,100.108.224.39,17.120.234.8,52462,443,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000046802,,1911,4333,13,10,14,800,1103,2194,p64-mailws.icloud.com,,,,,,,1,2018-12-12 11:48:39.0,2018-12-12 11:48:40.0,232,01,2018,12,12,11
1544611719,87,1544611721,312,0,232013930221191,436646620528,3530670953876423,100.108.224.39,193.187.237.30,52463,443,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000046802,,12941,665907,277,522,4,250,360,430,mailsync.a1.group,,,,,,,1,2018-12-12 11:48:39.0,2018-12-12 11:48:41.0,232,01,2018,12,12,11
1544609171,328,1544609173,26,0,232013930221191,436646620528,3530670953876423,100.108.224.39,31.13.84.4,56339,443,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F2100002A508,,10756,279744,153,209,4,246,354,3695,scontent.xx.fbcdn.net,,,,,,,1,2018-12-12 11:06:11.0,2018-12-12 11:06:13.0,232,01,2018,12,12,11
1544612828,980,1544612828,994,0,232013930221191,436646620528,3530670953876423,100.108.224.39,193.187.237.30,52619,443,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000049707,,0,40,0,1,16,669,922,2,,,0,0,,,,1,2018-12-12 12:07:08.0,2018-12-12 12:07:08.0,232,01,2018,12,12,12
1544612526,294,1544612526,630,0,232013930221191,436646620528,3530670953876423,100.108.224.39,193.187.237.30,52618,443,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000046802,,2397,5327,15,12,4,250,360,430,mailsync.a1.group,,,,,,,1,2018-12-12 12:02:06.0,2018-12-12 12:02:06.0,232,01,2018,12,12,12
1544611825,278,1544611828,53,0,232013930221191,436646620528,3530670953876423,100.108.224.39,17.248.147.42,52465,443,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000028C08,,2981,7816,15,12,14,800,1103,2194,p64-keyvalueservice.icloud.com,,,,,,,1,2018-12-12 11:50:25.0,2018-12-12 11:50:28.0,232,01,2018,12,12,12
1544611938,169,1544611938,169,0,232013930221191,436646620528,3530670953876423,100.108.224.39,194.48.128.199,59338,53,17,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000049707,,58,103,1,1,11,590,797,79,,,0,0,,,,1,2018-12-12 11:52:18.0,2018-12-12 11:52:18.0,232,01,2018,12,12,12
1544611948,439,1544611948,439,0,232013930221191,436646620528,3530670953876423,100.108.224.39,194.48.128.199,58734,53,17,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000018A08,,66,241,1,1,11,590,797,79,,,0,0,,,,1,2018-12-12 11:52:28.0,2018-12-12 11:52:28.0,232,01,2018,12,12,12
1544611947,708,1544611947,722,0,232013930221191,436646620528,3530670953876423,100.108.224.39,194.48.128.199,63587,53,17,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000018A08,,73,191,1,1,11,590,797,79,,,0,0,,,,1,2018-12-12 11:52:27.0,2018-12-12 11:52:27.0,232,01,2018,12,12,12
1544611952,470,1544611956,729,0,232013930221191,436646620528,3530670953876423,100.108.224.39,104.103.89.123,52528,443,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000018A08,,2918,9917,17,14,4,250,360,430,sb.scorecardresearch.com,,,,,,,1,2018-12-12 11:52:32.0,2018-12-12 11:52:36.0,232,01,2018,12,12,12
1544611971,348,1544611992,765,0,232013930221191,436646620528,3530670953876423,100.108.224.39,17.242.57.247,52575,5228,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000049707,,4875,3295,16,11,16,669,922,2,,,0,0,,,,1,2018-12-12 11:52:51.0,2018-12-12 11:53:12.0,232,01,2018,12,12,12
1544611954,800,1544612000,804,0,232013930221191,436646620528,3530670953876423,100.108.224.39,54.171.28.28,52538,443,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000049707,,4883,7569,32,21,4,250,360,430,match.adsrvr.org,,,,,,,1,2018-12-12 11:52:34.0,2018-12-12 11:53:20.0,232,01,2018,12,12,12
1544612002,148,1544612002,361,0,232013930221191,436646620528,3530670953876423,100.108.224.39,193.187.237.30,52594,443,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000049707,,2437,5367,16,13,4,250,360,430,mailsync.a1.group,,,,,,,1,2018-12-12 11:53:22.0,2018-12-12 11:53:22.0,232,01,2018,12,12,12
1544613830,694,1544613830,694,0,232013930221191,436646620528,3530670953876423,100.108.224.39,194.48.128.199,62503,53,17,a1.net,0800,1,194.48.139.24,194.48.139.29,,32F210426E6383,32F210426EA4FF,,,,68,84,1,1,11,590,797,79,,,0,0,,,,1,2018-12-12 12:23:50.0,2018-12-12 12:23:50.0,232,01,2018,12,12,12
1544610454,906,1544610454,911,0,232013930221191,436646620528,3530670953876423,100.108.224.39,194.48.128.199,64093,53,17,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000046802,,78,206,1,1,11,590,797,79,,,0,0,,,,1,2018-12-12 11:27:34.0,2018-12-12 11:27:34.0,232,01,2018,12,12,11
1544612538,734,1544612538,743,0,232013930221191,436646620528,3530670953876423,100.108.224.39,194.48.128.199,62642,53,17,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000046802,,66,110,1,1,11,590,797,79,,,0,0,,,,1,2018-12-12 12:02:18.0,2018-12-12 12:02:18.0,232,01,2018,12,12,12
1544611987,125,1544611987,132,0,232013930221191,436646620528,3530670953876423,100.108.224.39,216.58.209.206,52592,443,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000049707,,0,0,0,0,16,842,1627,4093,clients1.google.com,,,,,,,1,2018-12-12 11:53:07.0,2018-12-12 11:53:07.0,232,01,2018,12,12,12
1544612803,933,1544612804,263,0,232013930221191,436646620528,3530670953876423,100.108.224.39,31.13.84.8,56366,443,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000049707,,2233,1327,16,11,4,246,354,3333,lithium.facebook.com,,,,,,,1,2018-12-12 12:06:43.0,2018-12-12 12:06:44.0,232,01,2018,12,12,12
1544611948,429,1544611948,429,0,232013930221191,436646620528,3530670953876423,100.108.224.39,194.48.128.199,60901,53,17,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000018A08,,69,121,1,1,11,590,797,79,,,0,0,,,,1,2018-12-12 11:52:28.0,2018-12-12 11:52:28.0,232,01,2018,12,12,12
1544611929,171,1544611931,506,0,232013930221191,436646620528,3530670953876423,100.108.224.39,17.248.147.149,52486,443,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000018A08,,2680,1736,11,10,14,800,1103,2194,p64-keyvalueservice.icloud.com,,,,,,,1,2018-12-12 11:52:09.0,2018-12-12 11:52:11.0,232,01,2018,12,12,12
1544611954,800,1544611958,129,0,232013930221191,436646620528,3530670953876423,100.108.224.39,54.191.72.134,52541,443,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000018A08,,1628,6481,15,12,4,250,360,430,www.storygize.net,,,,,,,1,2018-12-12 11:52:34.0,2018-12-12 11:52:38.0,232,01,2018,12,12,12
1544611954,800,1544611956,187,0,232013930221191,436646620528,3530670953876423,100.108.224.39,35.201.85.158,52536,443,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000049707,,1815,6873,19,14,4,250,360,430,server.exposebox.com,,,,,,,1,2018-12-12 11:52:34.0,2018-12-12 11:52:36.0,232,01,2018,12,12,12
1544612000,808,1544612000,808,0,232013930221191,436646620528,3530670953876423,100.108.224.39,172.217.18.68,52570,443,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000049707,,40,0,1,0,16,669,922,2,,,0,0,,,,1,2018-12-12 11:53:20.0,2018-12-12 11:53:20.0,232,01,2018,12,12,12
1544611951,810,1544612000,804,0,232013930221191,436646620528,3530670953876423,100.108.224.39,172.217.18.67,52525,443,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000049707,,3780,51254,46,49,16,842,1654,978,fonts.gstatic.com,,,,,,,1,2018-12-12 11:52:31.0,2018-12-12 11:53:20.0,232,01,2018,12,12,12
1544612525,214,1544612525,328,0,232013930221191,436646620528,3530670953876423,100.108.224.39,172.217.18.68,52617,443,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000046802,,1027,467,8,6,4,869,1233,3592,www.google.com,,,,,,,1,2018-12-12 12:02:05.0,2018-12-12 12:02:05.0,232,01,2018,12,12,12
1544613830,684,1544613831,363,0,232013930221191,436646620528,3530670953876423,100.108.224.39,193.187.237.30,52636,443,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000046801,,2136,4525,11,9,4,250,360,430,mailsync.a1.group,,,,,,,1,2018-12-12 12:23:50.0,2018-12-12 12:23:51.0,232,01,2018,12,12,12
1544611826,588,1544611829,518,0,232013930221191,436646620528,3530670953876423,100.108.224.39,17.42.254.14,52468,443,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000046802,,4997,7457,20,16,6,312,440,587,p11-buy.itunes.apple.com,,,,,,,1,2018-12-12 11:50:26.0,2018-12-12 11:50:29.0,232,01,2018,12,12,12
1544611949,40,1544611949,40,0,232013930221191,436646620528,3530670953876423,100.108.224.39,194.48.128.199,59187,53,17,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000018A08,,63,113,1,1,11,590,797,79,,,0,0,,,,1,2018-12-12 11:52:29.0,2018-12-12 11:52:29.0,232,01,2018,12,12,12
1544611954,800,1544611958,8,0,232013930221191,436646620528,3530670953876423,100.108.224.39,34.255.153.52,52540,443,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000018A08,,1704,6578,15,11,4,250,360,430,px.powerlinks.com,,,,,,,1,2018-12-12 11:52:34.0,2018-12-12 11:52:38.0,232,01,2018,12,12,12
1544611954,800,1544611956,561,0,232013930221191,436646620528,3530670953876423,100.108.224.39,216.58.214.226,52539,443,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000049707,,2199,5316,23,17,4,1012,1660,1009,cm.g.doubleclick.net,,,,,,,1,2018-12-12 11:52:34.0,2018-12-12 11:52:36.0,232,01,2018,12,12,12
1544612000,808,1544612000,808,0,232013930221191,436646620528,3530670953876423,100.108.224.39,199.16.156.52,52526,443,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000049707,,40,0,1,0,16,669,922,2,,,0,0,,,,1,2018-12-12 11:53:20.0,2018-12-12 11:53:20.0,232,01,2018,12,12,12
1544611951,680,1544612000,804,0,232013930221191,436646620528,3530670953876423,100.108.224.39,172.217.16.97,52521,443,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000049707,,3563,58913,46,52,16,842,1632,4060,lh3.googleusercontent.com,,,,,,,1,2018-12-12 11:52:31.0,2018-12-12 11:53:20.0,232,01,2018,12,12,12
1544611883,112,1544611887,660,0,232013930221191,436646620528,3530670953876423,100.108.224.39,17.56.136.164,56359,993,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F2100001BF06,,2808,6362,25,18,9,545,746,330,,,0,0,,,,1,2018-12-12 11:51:23.0,2018-12-12 11:51:27.0,232,01,2018,12,12,12
1544611949,40,1544611949,40,0,232013930221191,436646620528,3530670953876423,100.108.224.39,194.48.128.199,56154,53,17,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000018A08,,79,95,1,1,11,590,797,79,,,0,0,,,,1,2018-12-12 11:52:29.0,2018-12-12 11:52:29.0,232,01,2018,12,12,12
1544611952,450,1544611952,460,0,232013930221191,436646620528,3530670953876423,100.108.224.39,194.48.128.199,62883,53,17,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000018A08,,61,77,1,1,11,590,797,79,,,0,0,,,,1,2018-12-12 11:52:32.0,2018-12-12 11:52:32.0,232,01,2018,12,12,12
1544611954,800,1544611957,968,0,232013930221191,436646620528,3530670953876423,100.108.224.39,18.197.9.219,52537,443,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000018A08,,1551,6082,15,12,4,250,360,430,rtb.mfadsrvr.com,,,,,,,1,2018-12-12 11:52:34.0,2018-12-12 11:52:37.0,232,01,2018,12,12,12
1544612000,808,1544612000,808,0,232013930221191,436646620528,3530670953876423,100.108.224.39,151.101.114.2,52484,443,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000049707,,40,0,1,0,16,669,922,2,,,0,0,,,,1,2018-12-12 11:53:20.0,2018-12-12 11:53:20.0,232,01,2018,12,12,12
1544612003,248,1544612003,287,0,232013930221191,436646620528,3530670953876423,100.108.224.39,193.187.237.30,52478,443,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000049707,,253,842,5,4,16,669,922,2,,,0,0,,,,1,2018-12-12 11:53:23.0,2018-12-12 11:53:23.0,232,01,2018,12,12,12
1544612268,102,1544612268,102,0,232013930221191,436646620528,3530670953876423,100.108.224.39,194.48.128.199,53925,53,17,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000046802,,55,71,1,1,11,590,797,79,,,0,0,,,,1,2018-12-12 11:57:48.0,2018-12-12 11:57:48.0,232,01,2018,12,12,12
1544612803,663,1544612804,263,0,232013930221191,436646620528,3530670953876423,100.108.224.39,31.13.84.2,56365,443,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000049707,,1241,812,11,8,4,246,1484,3643,edge-mqtt.facebook.com,,,,,,,1,2018-12-12 12:06:43.0,2018-12-12 12:06:44.0,232,01,2018,12,12,12
1544609168,413,1544609168,413,0,232013930221191,436646620528,3530670953876423,100.108.224.39,194.48.128.199,62504,53,17,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000018A08,,68,84,1,1,11,590,797,79,,,0,0,,,,1,2018-12-12 11:06:08.0,2018-12-12 11:06:08.0,232,01,2018,12,12,11
1544610485,689,1544610485,700,0,232013930221191,436646620528,3530670953876423,100.108.224.39,17.252.92.14,56241,5223,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000046802,,0,0,0,0,16,669,922,2,,,0,0,,,,1,2018-12-12 11:28:05.0,2018-12-12 11:28:05.0,232,01,2018,12,12,11
1544608600,331,1544608600,720,0,232013930221191,436646620528,3530670953876423,100.108.224.39,31.13.84.8,56332,443,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000046802,,3549,6002,17,15,4,246,354,3333,graph.facebook.com,,,,,,,1,2018-12-12 10:56:40.0,2018-12-12 10:56:40.0,232,01,2018,12,12,11
1544613830,664,1544613830,707,0,232013930221191,436646620528,3530670953876423,100.108.224.39,31.13.84.2,56369,443,6,a1.net,0800,1,194.48.139.24,194.48.139.29,,32F210426E6383,32F210426EA4FF,,,,104,60,2,1,16,669,922,2,,,0,0,,,,1,2018-12-12 12:23:50.0,2018-12-12 12:23:50.0,232,01,2018,12,12,12
1544613830,854,1544613832,124,0,232013930221191,436646620528,3530670953876423,100.108.224.39,17.134.127.79,52638,443,6,a1.net,0800,1,194.48.139.24,194.48.139.29,,32F210426E6383,32F210426EA4FF,,,,1712,4255,15,11,4,836,1170,2195,gs-loc.apple.com,,,,,,,1,2018-12-12 12:23:50.0,2018-12-12 12:23:52.0,232,01,2018,12,12,12
1544612522,250,1544612522,250,0,232013930221191,436646620528,3530670953876423,100.108.224.39,194.48.128.199,65185,53,17,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000046802,,61,77,1,1,11,590,797,79,,,0,0,,,,1,2018-12-12 12:02:02.0,2018-12-12 12:02:02.0,232,01,2018,12,12,12
1544612524,488,1544612546,698,0,232013930221191,436646620528,3530670953876423,100.108.224.39,172.217.16.99,52614,443,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000046802,,1842,6547,20,17,16,842,1654,978,www.gstatic.com,,,,,,,1,2018-12-12 12:02:04.0,2018-12-12 12:02:26.0,232,01,2018,12,12,12
1544613830,674,1544613831,398,0,232013930221191,436646620528,3530670953876423,100.108.224.39,193.187.237.30,52634,443,6,a1.net,0800,1,194.48.139.24,194.48.139.29,,32F210426E6383,32F210426EA4FF,,,,3653,12953,42,29,4,250,360,430,mailsync.a1.group,,,,,,,1,2018-12-12 12:23:50.0,2018-12-12 12:23:51.0,232,01,2018,12,12,12
1544611948,439,1544611948,439,0,232013930221191,436646620528,3530670953876423,100.108.224.39,194.48.128.199,60605,53,17,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000018A08,,65,147,1,1,11,590,797,79,,,0,0,,,,1,2018-12-12 11:52:28.0,2018-12-12 11:52:28.0,232,01,2018,12,12,12
1544611955,150,1544611957,953,0,232013930221191,436646620528,3530670953876423,100.108.224.39,104.96.90.169,52549,443,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000018A08,,2227,952,12,8,4,1083,1735,1085,qsearch-a.akamaihd.net,,,,,,,1,2018-12-12 11:52:35.0,2018-12-12 11:52:37.0,232,01,2018,12,12,12
1544611955,930,1544611956,598,0,232013930221191,436646620528,3530670953876423,100.108.224.39,104.103.72.98,52555,80,6,a1.net,0800,6,194.48.139.24,194.48.139.29,,,,32F210426E,32F21000018A08,,618,1077,6,4,4,249,359,78,ocsp.comodoca.com,com.apple.trustd/2.0,200,471,application/ocsp-response,,,1,2018-12-12 11:52:35.0,2018-12-12 11:52:36.0,232,01,2018,12,12,12
